Date,State,Total Confirmed Cases,Cured/Discharged/Migrated,Death
08-06-2020,Rajasthan,10187.25,7641.0,240.0
08-06-2020,Uttar Pradesh,10187.25,6185.0,275.0
08-06-2020,Madhya Pradesh,9401.0,6331.0,412.0
08-06-2020,West Bengal,8187.0,3303.0,396.0
08-06-2020,Karnataka,5452.0,2132.0,61.0
08-06-2020,Bihar,5088.0,2480.0,30.0
08-06-2020,Andhra Pradesh,4708.0,2682.0,75.0
08-06-2020,Haryana,4448.0,2134.0,28.0
08-06-2020,Jammu and Kashmir,4087.0,1216.0,41.0
08-06-2020,Telangana,3650.0,1710.0,137.0
08-06-2020,Odisha,2856.0,1894.0,9.0
08-06-2020,Punjab,2608.0,2106.0,51.0
08-06-2020,Assam,2565.0,615.0,4.0
08-06-2020,Kerala,1914.0,803.0,15.0
08-06-2020,Uttarakhand,1355.0,528.0,13.0
08-06-2020,Jharkhand,1099.0,490.0,7.0
08-06-2020,Chhattisgarh,1073.0,283.0,4.0
08-06-2020,Tripura,800.0,192.0,0.0
08-06-2020,Himachal Pradesh,413.0,224.0,5.0
08-06-2020,Chandigarh,314.0,273.0,5.0
08-06-2020,Goa,300.0,65.0,0.0
08-06-2020,Manipur,172.0,52.0,0.0
08-06-2020,Nagaland,118.0,8.0,0.0
08-06-2020,Ladakh,103.0,50.0,1.0
08-06-2020,Puducherry,99.0,36.0,0.0
08-06-2020,Arunachal Pradesh,51.0,1.0,0.0
08-06-2020,Meghalaya,36.0,13.0,1.0
08-06-2020,Mizoram,34.0,1.0,0.0
08-06-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
08-06-2020,Dadra and Nagar Haveli and Daman and Diu,20.0,2.0,0.0
08-06-2020,Sikkim,7.0,0.0,0.0
09-06-2020,Maharashtra,10187.25,12113.0,440.0
09-06-2020,Tamil Nadu,10187.25,12113.0,286.0
09-06-2020,Delhi,10187.25,11357.0,440.0
09-06-2020,Gujarat,10187.25,12113.0,440.0
09-06-2020,Uttar Pradesh,10187.25,6344.0,283.0
09-06-2020,Rajasthan,10187.25,8004.0,246.0
09-06-2020,Madhya Pradesh,9638.0,6536.0,414.0
09-06-2020,West Bengal,8613.0,3465.0,405.0
09-06-2020,Karnataka,5760.0,2519.0,64.0
09-06-2020,Bihar,5202.0,2499.0,31.0
09-06-2020,Haryana,4854.0,2134.0,39.0
09-06-2020,Andhra Pradesh,4851.0,2745.0,75.0
09-06-2020,Jammu and Kashmir,4285.0,1324.0,45.0
09-06-2020,Telangana,3742.0,1809.0,142.0
09-06-2020,Odisha,2994.0,1993.0,9.0
09-06-2020,Assam,2776.0,665.0,4.0
09-06-2020,Punjab,2663.0,2128.0,53.0
09-06-2020,Kerala,2005.0,814.0,16.0
09-06-2020,Uttarakhand,1411.0,714.0,13.0
09-06-2020,Jharkhand,1256.0,519.0,7.0
09-06-2020,Chhattisgarh,1160.0,308.0,4.0
09-06-2020,Tripura,838.0,192.0,0.0
09-06-2020,Himachal Pradesh,421.0,227.0,5.0
09-06-2020,Goa,330.0,67.0,0.0
09-06-2020,Chandigarh,317.0,273.0,5.0
09-06-2020,Manipur,272.0,58.0,0.0
09-06-2020,Puducherry,127.0,52.0,0.0
09-06-2020,Nagaland,123.0,8.0,0.0
09-06-2020,Ladakh,103.0,52.0,1.0
09-06-2020,Arunachal Pradesh,51.0,1.0,0.0
09-06-2020,Mizoram,42.0,1.0,0.0
09-06-2020,Meghalaya,36.0,13.0,1.0
09-06-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
09-06-2020,Dadra and Nagar Haveli and Daman and Diu,22.0,2.0,0.0
09-06-2020,Sikkim,7.0,0.0,0.0
10-06-2020,Maharashtra,10187.25,12113.0,440.0
10-06-2020,Tamil Nadu,10187.25,12113.0,307.0
10-06-2020,Delhi,10187.25,11861.0,440.0
10-06-2020,Gujarat,10187.25,12113.0,440.0
10-06-2020,Uttar Pradesh,10187.25,6669.0,301.0
10-06-2020,Rajasthan,10187.25,8328.0,255.0
10-06-2020,Madhya Pradesh,9849.0,6729.0,420.0
10-06-2020,West Bengal,8985.0,3620.0,415.0
10-06-2020,Karnataka,5921.0,2604.0,66.0
10-06-2020,Bihar,5459.0,2864.0,32.0
10-06-2020,Haryana,5209.0,2134.0,45.0
10-06-2020,Andhra Pradesh,5070.0,2802.0,77.0
10-06-2020,Jammu and Kashmir,4346.0,1506.0,48.0
10-06-2020,Telangana,3920.0,1809.0,148.0
10-06-2020,Odisha,3140.0,2133.0,9.0
10-06-2020,Assam,2937.0,1085.0,4.0
10-06-2020,Punjab,2719.0,2167.0,55.0
10-06-2020,Kerala,2096.0,848.0,16.0
10-06-2020,Uttarakhand,1537.0,755.0,13.0
10-06-2020,Jharkhand,1411.0,559.0,8.0
10-06-2020,Chhattisgarh,1240.0,386.0,6.0
10-06-2020,Tripura,864.0,192.0,1.0
10-06-2020,Himachal Pradesh,445.0,249.0,5.0
10-06-2020,Goa,359.0,67.0,0.0
10-06-2020,Chandigarh,323.0,286.0,5.0
10-06-2020,Manipur,304.0,61.0,0.0
10-06-2020,Puducherry,127.0,52.0,0.0
10-06-2020,Nagaland,127.0,10.0,0.0
10-06-2020,Ladakh,108.0,52.0,1.0
10-06-2020,Mizoram,88.0,1.0,0.0
10-06-2020,Arunachal Pradesh,57.0,1.0,0.0
10-06-2020,Meghalaya,43.0,13.0,1.0
10-06-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
10-06-2020,Dadra and Nagar Haveli and Daman and Diu,22.0,2.0,0.0
10-06-2020,Sikkim,13.0,0.0,0.0
11-06-2020,Maharashtra,10187.25,12113.0,440.0
11-06-2020,Tamil Nadu,10187.25,12113.0,326.0
11-06-2020,Delhi,10187.25,12113.0,440.0
11-06-2020,Gujarat,10187.25,12113.0,440.0
11-06-2020,Uttar Pradesh,10187.25,6871.0,321.0
11-06-2020,Rajasthan,10187.25,8569.0,259.0
11-06-2020,Madhya Pradesh,10049.0,6892.0,427.0
11-06-2020,West Bengal,9328.0,3779.0,432.0
11-06-2020,Karnataka,6041.0,2862.0,69.0
11-06-2020,Bihar,5710.0,3071.0,33.0
11-06-2020,Haryana,5579.0,2188.0,52.0
11-06-2020,Andhra Pradesh,5269.0,2899.0,78.0
11-06-2020,Jammu and Kashmir,4507.0,1671.0,51.0
11-06-2020,Telangana,4111.0,1817.0,156.0
11-06-2020,Odisha,3250.0,2282.0,9.0
11-06-2020,Assam,3092.0,1249.0,4.0
11-06-2020,Punjab,2805.0,2232.0,55.0
11-06-2020,Kerala,2161.0,905.0,18.0
11-06-2020,Uttarakhand,1562.0,831.0,15.0
11-06-2020,Jharkhand,1489.0,592.0,8.0
11-06-2020,Chhattisgarh,1262.0,402.0,6.0
11-06-2020,Tripura,895.0,239.0,1.0
11-06-2020,Himachal Pradesh,451.0,254.0,6.0
11-06-2020,Goa,387.0,67.0,0.0
11-06-2020,Chandigarh,327.0,286.0,5.0
11-06-2020,Manipur,311.0,63.0,0.0
11-06-2020,Nagaland,128.0,22.0,0.0
11-06-2020,Puducherry,127.0,53.0,0.0
11-06-2020,Ladakh,115.0,52.0,1.0
11-06-2020,Mizoram,93.0,1.0,0.0
11-06-2020,Arunachal Pradesh,57.0,2.0,0.0
11-06-2020,Meghalaya,44.0,13.0,1.0
11-06-2020,Andaman and Nicobar Islands,34.0,33.0,0.0
11-06-2020,Dadra and Nagar Haveli and Daman and Diu,28.0,2.0,0.0
11-06-2020,Sikkim,13.0,0.0,0.0
12-06-2020,Maharashtra,10187.25,12113.0,440.0
12-06-2020,Tamil Nadu,10187.25,12113.0,349.0
12-06-2020,Delhi,10187.25,12113.0,440.0
12-06-2020,Gujarat,10187.25,12113.0,440.0
12-06-2020,Uttar Pradesh,10187.25,7292.0,345.0
12-06-2020,Rajasthan,10187.25,8775.0,265.0
12-06-2020,Madhya Pradesh,10187.25,7042.0,431.0
12-06-2020,West Bengal,9768.0,3988.0,440.0
12-06-2020,Karnataka,6245.0,2977.0,72.0
12-06-2020,Bihar,5983.0,3266.0,36.0
12-06-2020,Haryana,5968.0,2260.0,64.0
12-06-2020,Andhra Pradesh,5429.0,3048.0,80.0
12-06-2020,Jammu and Kashmir,4574.0,1820.0,52.0
12-06-2020,Telangana,4320.0,1993.0,165.0
12-06-2020,Odisha,3386.0,2354.0,9.0
12-06-2020,Assam,3319.0,1432.0,6.0
12-06-2020,Punjab,2887.0,2259.0,59.0
12-06-2020,Kerala,2244.0,968.0,18.0
12-06-2020,Uttarakhand,1643.0,842.0,15.0
12-06-2020,Jharkhand,1599.0,630.0,8.0
12-06-2020,Chhattisgarh,1398.0,447.0,6.0
12-06-2020,Tripura,913.0,278.0,1.0
12-06-2020,Himachal Pradesh,470.0,280.0,6.0
12-06-2020,Goa,417.0,67.0,0.0
12-06-2020,Manipur,366.0,73.0,0.0
12-06-2020,Chandigarh,332.0,286.0,5.0
12-06-2020,Puducherry,157.0,67.0,2.0
12-06-2020,Ladakh,135.0,54.0,1.0
12-06-2020,Nagaland,128.0,22.0,0.0
12-06-2020,Mizoram,102.0,1.0,0.0
12-06-2020,Arunachal Pradesh,61.0,4.0,0.0
12-06-2020,Meghalaya,44.0,18.0,1.0
12-06-2020,Andaman and Nicobar Islands,38.0,33.0,0.0
12-06-2020,Dadra and Nagar Haveli and Daman and Diu,30.0,2.0,0.0
12-06-2020,Sikkim,14.0,2.0,0.0
13-06-2020,Maharashtra,10187.25,12113.0,440.0
13-06-2020,Tamil Nadu,10187.25,12113.0,367.0
13-06-2020,Delhi,10187.25,12113.0,440.0
13-06-2020,Gujarat,10187.25,12113.0,440.0
13-06-2020,Uttar Pradesh,10187.25,7609.0,365.0
13-06-2020,Rajasthan,10187.25,8898.0,272.0
13-06-2020,Madhya Pradesh,10187.25,7201.0,440.0
13-06-2020,West Bengal,10187.25,4206.0,440.0
13-06-2020,Karnataka,6516.0,3440.0,79.0
13-06-2020,Haryana,6334.0,2475.0,70.0
13-06-2020,Bihar,6103.0,3587.0,36.0
13-06-2020,Andhra Pradesh,5680.0,3105.0,80.0
13-06-2020,Jammu and Kashmir,4730.0,2086.0,53.0
13-06-2020,Telangana,4484.0,2278.0,174.0
13-06-2020,Odisha,3498.0,2474.0,10.0
13-06-2020,Assam,3498.0,1537.0,8.0
13-06-2020,Punjab,2986.0,2282.0,63.0
13-06-2020,Kerala,2322.0,1000.0,19.0
13-06-2020,Uttarakhand,1724.0,947.0,21.0
13-06-2020,Jharkhand,1617.0,672.0,8.0
13-06-2020,Chhattisgarh,1429.0,550.0,6.0
13-06-2020,Tripura,961.0,278.0,1.0
13-06-2020,Himachal Pradesh,486.0,297.0,6.0
13-06-2020,Goa,463.0,69.0,0.0
13-06-2020,Manipur,385.0,77.0,0.0
13-06-2020,Chandigarh,334.0,286.0,5.0
13-06-2020,Ladakh,239.0,62.0,1.0
13-06-2020,Puducherry,157.0,67.0,2.0
13-06-2020,Nagaland,156.0,49.0,0.0
13-06-2020,Mizoram,104.0,1.0,0.0
13-06-2020,Arunachal Pradesh,67.0,4.0,0.0
13-06-2020,Sikkim,63.0,2.0,0.0
13-06-2020,Meghalaya,44.0,22.0,1.0
13-06-2020,Andaman and Nicobar Islands,38.0,33.0,0.0
13-06-2020,Dadra and Nagar Haveli and Daman and Diu,30.0,2.0,0.0
14-06-2020,Maharashtra,10187.25,12113.0,440.0
14-06-2020,Tamil Nadu,10187.25,12113.0,397.0
14-06-2020,Delhi,10187.25,12113.0,440.0
14-06-2020,Gujarat,10187.25,12113.0,440.0
14-06-2020,Uttar Pradesh,10187.25,7875.0,385.0
14-06-2020,Rajasthan,10187.25,9337.0,282.0
14-06-2020,West Bengal,10187.25,4542.0,440.0
14-06-2020,Madhya Pradesh,10187.25,7377.0,440.0
14-06-2020,Karnataka,6824.0,3648.0,81.0
14-06-2020,Haryana,6749.0,2803.0,78.0
14-06-2020,Bihar,6290.0,3956.0,39.0
14-06-2020,Andhra Pradesh,5965.0,3195.0,82.0
14-06-2020,Jammu and Kashmir,4878.0,2269.0,55.0
14-06-2020,Telangana,4737.0,2352.0,182.0
14-06-2020,Odisha,3723.0,2594.0,10.0
14-06-2020,Assam,3718.0,1584.0,8.0
14-06-2020,Punjab,3063.0,2327.0,65.0
14-06-2020,Kerala,2407.0,1046.0,19.0
14-06-2020,Uttarakhand,1785.0,1077.0,23.0
14-06-2020,Jharkhand,1711.0,816.0,8.0
14-06-2020,Chhattisgarh,1512.0,631.0,6.0
14-06-2020,Tripura,1046.0,315.0,1.0
14-06-2020,Goa,523.0,70.0,0.0
14-06-2020,Himachal Pradesh,502.0,313.0,6.0
14-06-2020,Manipur,449.0,91.0,0.0
14-06-2020,Ladakh,437.0,68.0,1.0
14-06-2020,Chandigarh,345.0,286.0,5.0
14-06-2020,Puducherry,176.0,82.0,2.0
14-06-2020,Nagaland,163.0,76.0,0.0
14-06-2020,Mizoram,107.0,1.0,0.0
14-06-2020,Arunachal Pradesh,87.0,4.0,0.0
14-06-2020,Sikkim,63.0,4.0,0.0
14-06-2020,Meghalaya,44.0,22.0,1.0
14-06-2020,Andaman and Nicobar Islands,38.0,33.0,0.0
14-06-2020,Dadra and Nagar Haveli and Daman and Diu,35.0,2.0,0.0
15-06-2020,Maharashtra,10187.25,12113.0,440.0
15-06-2020,Tamil Nadu,10187.25,12113.0,435.0
15-06-2020,Delhi,10187.25,12113.0,440.0
15-06-2020,Gujarat,10187.25,12113.0,440.0
15-06-2020,Uttar Pradesh,10187.25,8268.0,399.0
15-06-2020,Rajasthan,10187.25,9566.0,292.0
15-06-2020,West Bengal,10187.25,5060.0,440.0
15-06-2020,Madhya Pradesh,10187.25,7677.0,440.0
15-06-2020,Haryana,7208.0,3003.0,88.0
15-06-2020,Karnataka,7000.0,3955.0,86.0
15-06-2020,Bihar,6470.0,4170.0,39.0
15-06-2020,Andhra Pradesh,6163.0,3314.0,84.0
15-06-2020,Jammu and Kashmir,5041.0,2389.0,59.0
15-06-2020,Telangana,4974.0,2377.0,185.0
15-06-2020,Assam,4049.0,1960.0,8.0
15-06-2020,Odisha,3909.0,2708.0,11.0
15-06-2020,Punjab,3140.0,2356.0,67.0
15-06-2020,Kerala,2461.0,1102.0,19.0
15-06-2020,Uttarakhand,1819.0,1111.0,24.0
15-06-2020,Jharkhand,1745.0,905.0,8.0
15-06-2020,Chhattisgarh,1662.0,763.0,8.0
15-06-2020,Tripura,1076.0,315.0,1.0
15-06-2020,Goa,564.0,74.0,0.0
15-06-2020,Ladakh,549.0,80.0,1.0
15-06-2020,Himachal Pradesh,518.0,337.0,7.0
15-06-2020,Manipur,458.0,91.0,0.0
15-06-2020,Chandigarh,352.0,293.0,5.0
15-06-2020,Puducherry,194.0,91.0,5.0
15-06-2020,Nagaland,168.0,88.0,0.0
15-06-2020,Mizoram,112.0,1.0,0.0
15-06-2020,Arunachal Pradesh,91.0,7.0,0.0
15-06-2020,Sikkim,68.0,4.0,0.0
15-06-2020,Meghalaya,44.0,25.0,1.0
15-06-2020,Andaman and Nicobar Islands,38.0,33.0,0.0
15-06-2020,Dadra and Nagar Haveli and Daman and Diu,36.0,2.0,0.0
16-06-2020,Maharashtra,10187.25,12113.0,440.0
16-06-2020,Tamil Nadu,10187.25,12113.0,440.0
16-06-2020,Delhi,10187.25,12113.0,440.0
16-06-2020,Gujarat,10187.25,12113.0,440.0
16-06-2020,Uttar Pradesh,10187.25,8268.0,399.0
16-06-2020,Rajasthan,10187.25,9785.0,301.0
16-06-2020,West Bengal,10187.25,5494.0,440.0
16-06-2020,Madhya Pradesh,10187.25,7903.0,440.0
16-06-2020,Haryana,7722.0,3565.0,100.0
16-06-2020,Karnataka,7213.0,4135.0,89.0
16-06-2020,Bihar,6650.0,4409.0,40.0
16-06-2020,Andhra Pradesh,6456.0,3316.0,88.0
16-06-2020,Jammu and Kashmir,5220.0,2604.0,62.0
16-06-2020,Telangana,5193.0,2766.0,187.0
16-06-2020,Assam,4158.0,2166.0,8.0
16-06-2020,Odisha,4055.0,2854.0,11.0
16-06-2020,Punjab,3267.0,2443.0,71.0
16-06-2020,Kerala,2543.0,1175.0,20.0
16-06-2020,Uttarakhand,1845.0,1189.0,24.0
16-06-2020,Jharkhand,1763.0,905.0,8.0
16-06-2020,Chhattisgarh,1756.0,890.0,8.0
16-06-2020,Tripura,1086.0,433.0,1.0
16-06-2020,Goa,592.0,85.0,0.0
16-06-2020,Himachal Pradesh,556.0,353.0,8.0
16-06-2020,Ladakh,555.0,82.0,1.0
16-06-2020,Manipur,490.0,151.0,0.0
16-06-2020,Chandigarh,354.0,296.0,6.0
16-06-2020,Puducherry,202.0,95.0,5.0
16-06-2020,Nagaland,177.0,92.0,0.0
16-06-2020,Mizoram,117.0,1.0,0.0
16-06-2020,Arunachal Pradesh,91.0,7.0,0.0
16-06-2020,Sikkim,68.0,4.0,0.0
16-06-2020,Meghalaya,44.0,25.0,1.0
16-06-2020,Andaman and Nicobar Islands,41.0,33.0,0.0
16-06-2020,Dadra and Nagar Haveli and Daman and Diu,36.0,5.0,0.0
17-06-2020,Maharashtra,10187.25,12113.0,440.0
17-06-2020,Tamil Nadu,10187.25,12113.0,440.0
17-06-2020,Delhi,10187.25,12113.0,440.0
17-06-2020,Gujarat,10187.25,12113.0,440.0
17-06-2020,Uttar Pradesh,10187.25,8610.0,417.0
17-06-2020,Rajasthan,10187.25,9849.0,308.0
17-06-2020,West Bengal,10187.25,6028.0,440.0
17-06-2020,Madhya Pradesh,10187.25,8152.0,440.0
17-06-2020,Haryana,8272.0,3748.0,118.0
17-06-2020,Karnataka,7530.0,4456.0,94.0
17-06-2020,Andhra Pradesh,6841.0,3509.0,88.0
17-06-2020,Bihar,6778.0,4644.0,41.0
17-06-2020,Telangana,5406.0,3027.0,191.0
17-06-2020,Jammu and Kashmir,5298.0,2781.0,63.0
17-06-2020,Assam,4319.0,2166.0,8.0
17-06-2020,Odisha,4163.0,2974.0,11.0
17-06-2020,Punjab,3371.0,2461.0,72.0
17-06-2020,Kerala,2622.0,1236.0,20.0
17-06-2020,Uttarakhand,1942.0,1216.0,25.0
17-06-2020,Jharkhand,1839.0,1121.0,9.0
17-06-2020,Chhattisgarh,1781.0,1036.0,9.0
17-06-2020,Tripura,1092.0,433.0,1.0
17-06-2020,Ladakh,649.0,85.0,1.0
17-06-2020,Goa,629.0,85.0,0.0
17-06-2020,Himachal Pradesh,560.0,372.0,8.0
17-06-2020,Manipur,500.0,159.0,0.0
17-06-2020,Chandigarh,358.0,302.0,6.0
17-06-2020,Puducherry,216.0,99.0,6.0
17-06-2020,Nagaland,179.0,92.0,0.0
17-06-2020,Mizoram,121.0,1.0,0.0
17-06-2020,Arunachal Pradesh,95.0,7.0,0.0
17-06-2020,Sikkim,70.0,4.0,0.0
17-06-2020,Dadra and Nagar Haveli and Daman and Diu,45.0,9.0,0.0
17-06-2020,Meghalaya,44.0,25.0,1.0
17-06-2020,Andaman and Nicobar Islands,44.0,33.0,0.0
18-06-2020,Maharashtra,10187.25,12113.0,440.0
18-06-2020,Tamil Nadu,10187.25,12113.0,440.0
18-06-2020,Delhi,10187.25,12113.0,440.0
18-06-2020,Gujarat,10187.25,12113.0,440.0
18-06-2020,Uttar Pradesh,10187.25,8904.0,435.0
18-06-2020,Rajasthan,10187.25,10467.0,313.0
18-06-2020,West Bengal,10187.25,6533.0,440.0
18-06-2020,Madhya Pradesh,10187.25,8388.0,440.0
18-06-2020,Haryana,8832.0,3952.0,130.0
18-06-2020,Karnataka,7734.0,4804.0,102.0
18-06-2020,Andhra Pradesh,7071.0,3641.0,90.0
18-06-2020,Bihar,6942.0,4926.0,44.0
18-06-2020,Telangana,5675.0,3071.0,192.0
18-06-2020,Jammu and Kashmir,5406.0,2914.0,65.0
18-06-2020,Assam,4605.0,2642.0,8.0
18-06-2020,Odisha,4338.0,3047.0,11.0
18-06-2020,Punjab,3497.0,2538.0,78.0
18-06-2020,Kerala,2697.0,1326.0,20.0
18-06-2020,Uttarakhand,2023.0,1254.0,26.0
18-06-2020,Jharkhand,1895.0,1151.0,10.0
18-06-2020,Chhattisgarh,1864.0,1180.0,10.0
18-06-2020,Tripura,1135.0,556.0,1.0
18-06-2020,Ladakh,687.0,92.0,1.0
18-06-2020,Goa,656.0,96.0,0.0
18-06-2020,Himachal Pradesh,569.0,372.0,8.0
18-06-2020,Manipur,552.0,192.0,0.0
18-06-2020,Chandigarh,368.0,303.0,6.0
18-06-2020,Puducherry,245.0,109.0,7.0
18-06-2020,Nagaland,193.0,103.0,0.0
18-06-2020,Mizoram,121.0,1.0,0.0
18-06-2020,Arunachal Pradesh,99.0,7.0,0.0
18-06-2020,Sikkim,70.0,4.0,0.0
18-06-2020,Dadra and Nagar Haveli and Daman and Diu,57.0,12.0,0.0
18-06-2020,Meghalaya,44.0,30.0,1.0
18-06-2020,Andaman and Nicobar Islands,44.0,33.0,0.0
19-06-2020,Maharashtra,10187.25,12113.0,440.0
19-06-2020,Tamil Nadu,10187.25,12113.0,440.0
19-06-2020,Delhi,10187.25,12113.0,440.0
19-06-2020,Gujarat,10187.25,12113.0,440.0
19-06-2020,Uttar Pradesh,10187.25,9239.0,440.0
19-06-2020,Rajasthan,10187.25,10742.0,323.0
19-06-2020,West Bengal,10187.25,7001.0,440.0
19-06-2020,Madhya Pradesh,10187.25,8632.0,440.0
19-06-2020,Haryana,9218.0,4556.0,134.0
19-06-2020,Karnataka,7944.0,4983.0,114.0
19-06-2020,Andhra Pradesh,7518.0,3789.0,92.0
19-06-2020,Bihar,7025.0,5056.0,44.0
19-06-2020,Telangana,6027.0,3301.0,195.0
19-06-2020,Jammu and Kashmir,5555.0,3144.0,71.0
19-06-2020,Assam,4777.0,2654.0,9.0
19-06-2020,Odisha,4512.0,3144.0,11.0
19-06-2020,Punjab,3615.0,2570.0,83.0
19-06-2020,Kerala,2794.0,1415.0,21.0
19-06-2020,Uttarakhand,2102.0,1386.0,26.0
19-06-2020,Chhattisgarh,1946.0,1228.0,10.0
19-06-2020,Jharkhand,1920.0,1198.0,11.0
19-06-2020,Tripura,1155.0,639.0,1.0
19-06-2020,Goa,705.0,109.0,0.0
19-06-2020,Ladakh,687.0,95.0,1.0
19-06-2020,Manipur,606.0,199.0,0.0
19-06-2020,Himachal Pradesh,595.0,382.0,8.0
19-06-2020,Chandigarh,374.0,306.0,6.0
19-06-2020,Puducherry,271.0,109.0,7.0
19-06-2020,Nagaland,193.0,103.0,0.0
19-06-2020,Mizoram,130.0,1.0,0.0
19-06-2020,Arunachal Pradesh,103.0,10.0,0.0
19-06-2020,Sikkim,70.0,5.0,0.0
19-06-2020,Dadra and Nagar Haveli and Daman and Diu,58.0,13.0,0.0
19-06-2020,Meghalaya,44.0,30.0,1.0
19-06-2020,Andaman and Nicobar Islands,44.0,33.0,0.0
20-06-2020,Maharashtra,10187.25,12113.0,440.0
20-06-2020,Tamil Nadu,10187.25,12113.0,440.0
20-06-2020,Delhi,10187.25,12113.0,440.0
20-06-2020,Gujarat,10187.25,12113.0,440.0
20-06-2020,Uttar Pradesh,10187.25,9638.0,440.0
20-06-2020,Rajasthan,10187.25,10997.0,333.0
20-06-2020,West Bengal,10187.25,7303.0,440.0
20-06-2020,Madhya Pradesh,10187.25,8748.0,440.0
20-06-2020,Haryana,9743.0,4889.0,144.0
20-06-2020,Karnataka,8281.0,5210.0,124.0
20-06-2020,Andhra Pradesh,7961.0,3917.0,96.0
20-06-2020,Bihar,7181.0,5098.0,50.0
20-06-2020,Telangana,6526.0,3353.0,198.0
20-06-2020,Jammu and Kashmir,5680.0,3194.0,75.0
20-06-2020,Assam,4904.0,3039.0,9.0
20-06-2020,Odisha,4677.0,3297.0,11.0
20-06-2020,Punjab,3832.0,2636.0,92.0
20-06-2020,Kerala,2912.0,1511.0,21.0
20-06-2020,Uttarakhand,2177.0,1433.0,26.0
20-06-2020,Chhattisgarh,2028.0,1331.0,10.0
20-06-2020,Jharkhand,1965.0,1332.0,11.0
20-06-2020,Tripura,1178.0,657.0,1.0
20-06-2020,Ladakh,744.0,95.0,1.0
20-06-2020,Goa,725.0,118.0,0.0
20-06-2020,Manipur,681.0,218.0,0.0
20-06-2020,Himachal Pradesh,619.0,388.0,8.0
20-06-2020,Chandigarh,381.0,315.0,6.0
20-06-2020,Puducherry,286.0,118.0,7.0
20-06-2020,Nagaland,198.0,125.0,0.0
20-06-2020,Mizoram,130.0,1.0,0.0
20-06-2020,Arunachal Pradesh,103.0,11.0,0.0
20-06-2020,Sikkim,70.0,5.0,0.0
20-06-2020,Dadra and Nagar Haveli and Daman and Diu,62.0,14.0,0.0
20-06-2020,Andaman and Nicobar Islands,45.0,35.0,0.0
20-06-2020,Meghalaya,44.0,33.0,1.0
21-06-2020,Maharashtra,10187.25,12113.0,440.0
21-06-2020,Tamil Nadu,10187.25,12113.0,440.0
21-06-2020,Delhi,10187.25,12113.0,440.0
21-06-2020,Gujarat,10187.25,12113.0,440.0
21-06-2020,Uttar Pradesh,10187.25,9995.0,440.0
21-06-2020,Rajasthan,10187.25,11274.0,337.0
21-06-2020,West Bengal,10187.25,7865.0,440.0
21-06-2020,Madhya Pradesh,10187.25,8880.0,440.0
21-06-2020,Haryana,10187.25,5128.0,149.0
21-06-2020,Karnataka,8697.0,5391.0,132.0
21-06-2020,Andhra Pradesh,8452.0,4111.0,101.0
21-06-2020,Bihar,7533.0,5529.0,52.0
21-06-2020,Telangana,7072.0,3506.0,203.0
21-06-2020,Jammu and Kashmir,5834.0,3336.0,81.0
21-06-2020,Assam,4904.0,3039.0,9.0
21-06-2020,Odisha,4856.0,3534.0,12.0
21-06-2020,Punjab,3952.0,2678.0,98.0
21-06-2020,Kerala,3039.0,1568.0,21.0
21-06-2020,Uttarakhand,2301.0,1450.0,27.0
21-06-2020,Chhattisgarh,2041.0,1394.0,11.0
21-06-2020,Jharkhand,1965.0,1335.0,11.0
21-06-2020,Tripura,1186.0,680.0,1.0
21-06-2020,Ladakh,836.0,117.0,1.0
21-06-2020,Manipur,777.0,232.0,0.0
21-06-2020,Goa,754.0,129.0,0.0
21-06-2020,Himachal Pradesh,656.0,413.0,8.0
21-06-2020,Chandigarh,404.0,316.0,6.0
21-06-2020,Puducherry,286.0,118.0,7.0
21-06-2020,Nagaland,201.0,138.0,0.0
21-06-2020,Mizoram,140.0,9.0,0.0
21-06-2020,Arunachal Pradesh,135.0,14.0,0.0
21-06-2020,Sikkim,70.0,25.0,0.0
21-06-2020,Dadra and Nagar Haveli and Daman and Diu,68.0,26.0,0.0
21-06-2020,Andaman and Nicobar Islands,47.0,36.0,0.0
21-06-2020,Meghalaya,44.0,33.0,1.0
22-06-2020,Maharashtra,10187.25,12113.0,440.0
22-06-2020,Delhi,10187.25,12113.0,440.0
22-06-2020,Tamil Nadu,10187.25,12113.0,440.0
22-06-2020,Gujarat,10187.25,12113.0,440.0
22-06-2020,Uttar Pradesh,10187.25,10995.0,440.0
22-06-2020,Rajasthan,10187.25,11597.0,349.0
22-06-2020,West Bengal,10187.25,8297.0,440.0
22-06-2020,Madhya Pradesh,10187.25,9015.0,440.0
22-06-2020,Haryana,10187.25,5557.0,160.0
22-06-2020,Karnataka,9150.0,5618.0,137.0
22-06-2020,Andhra Pradesh,8999.0,4331.0,106.0
22-06-2020,Telangana,7802.0,3731.0,210.0
22-06-2020,Bihar,7612.0,5580.0,53.0
22-06-2020,Jammu and Kashmir,5956.0,3382.0,82.0
22-06-2020,Assam,5388.0,3360.0,9.0
22-06-2020,Odisha,5160.0,3720.0,14.0
22-06-2020,Punjab,4074.0,2700.0,99.0
22-06-2020,Kerala,3172.0,1661.0,21.0
22-06-2020,Uttarakhand,2344.0,1500.0,27.0
22-06-2020,Chhattisgarh,2275.0,1447.0,11.0
